ID;name;price
ccca711f-7d65-4307-8364-5ab13c539c12;name9012;7230.15
9f454bb1-bd82-48e3-ba6d-64941f3ebff9;name3094;3508.22
63eef009-4bf7-4e05-8414-600e069a7feb;name9775;1398.20
d174bfdb-c6bb-43e9-8f28-e1ffd8cf0499;name6253;2869.22
26f0e857-6e2c-42d0-9d1c-eeda783063d1;name1234;5750.09
791bec71-ea2c-4936-a2da-428ff386befd;name2259;5876.28
31d9c945-5961-4981-86a3-7f926c59f6c6;name7045;8642.19
6efdd682-d616-4b7f-b524-5d4996a508ef;name2429;3052.29
de6c852f-ac82-42dd-bb8c-e1a05aacdda1;name6649;9719.09
dc4c01bd-f3a6-4ecb-8fbc-0484263c5b6a;name9380;7312.67